,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
163,0.13348932266235353,0.004183525345074205,0.027950620651245116,0.000899615098613406,7.1539644331338385e-06,4.5200349593767015,57,16,5,"{'classifier__l2_regularization': np.float64(7.1539644331338385e-06), 'classifier__learning_rate': np.float64(4.5200349593767015), 'classifier__max_bins': np.int64(57), 'classifier__max_leaf_nodes': np.int64(16), 'classifier__min_samples_leaf': np.int64(5)}",0.6957827214412448,0.7351897351897352,0.6983346983346983,0.7755937755937756,0.6956046956046956,0.7201011252328299,0.03153517896547351,440
164,0.7039930820465088,0.014939029596186775,0.04154500961303711,0.0015392833887294527,1.9647031592083004e-05,0.023912353129264156,2,56,10,"{'classifier__l2_regularization': np.float64(1.9647031592083004e-05), 'classifier__learning_rate': np.float64(0.023912353129264156), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(56), 'classifier__min_samples_leaf': np.int64(10)}",0.8049679268459123,0.803030303030303,0.8027573027573027,0.7978432978432979,0.8018018018018018,0.8020801264557236,0.002354951195414628,266
165,0.24988813400268556,0.006482707250035041,0.03600754737854004,0.0007872074966957012,8.749039122804757e-06,0.0015912887298160806,9,6,39,"{'classifier__l2_regularization': np.float64(8.749039122804757e-06), 'classifier__learning_rate': np.float64(0.0015912887298160806), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(39)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
166,0.3864896297454834,0.014064610365415012,0.039551305770874026,0.0015288606686426427,51.39835071286107,0.06178061478364725,17,21,2,"{'classifier__l2_regularization': np.float64(51.39835071286107), 'classifier__learning_rate': np.float64(0.06178061478364725), 'classifier__max_bins': np.int64(17), 'classifier__max_leaf_nodes': np.int64(21), 'classifier__min_samples_leaf': np.int64(2)}",0.8437286747645694,0.8579033579033579,0.8528528528528528,0.8488943488943489,0.84998634998635,0.8506731168802958,0.00466665993564464,112
167,0.16909127235412597,0.01456559545521252,0.02891702651977539,0.0010643631244188674,0.0006067929129858009,0.9426483240880332,2,9,64,"{'classifier__l2_regularization': np.float64(0.0006067929129858009), 'classifier__learning_rate': np.float64(0.9426483240880332), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(9), 'classifier__min_samples_leaf': np.int64(64)}",0.8059232973932032,0.803030303030303,0.7974337974337974,0.7994812994812995,0.803985803985804,0.8019709002648814,0.003085029284962438,269
168,0.2622085094451904,0.010669861719917044,0.028488636016845703,0.001545718196052372,259.882240503253,4.887246297926418,172,220,3,"{'classifier__l2_regularization': np.float64(259.882240503253), 'classifier__learning_rate': np.float64(4.887246297926418), 'classifier__max_bins': np.int64(172), 'classifier__max_leaf_nodes': np.int64(220), 'classifier__min_samples_leaf': np.int64(3)}",0.8053773713661799,0.646055146055146,0.8218673218673219,0.5525525525525525,0.7998907998907999,0.7251486383464,0.10716597726003561,437
169,0.23772573471069336,0.004234029906964693,0.033416032791137695,0.001792189379358684,591.9008854738973,0.002716421956348622,4,3,23,"{'classifier__l2_regularization': np.float64(591.9008854738973), 'classifier__learning_rate': np.float64(0.002716421956348622), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(23)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
170,0.25054616928100587,0.0013574560438571928,0.03764028549194336,0.0015473626124303495,34.68208237200984,0.006084339959499074,20,6,2,"{'classifier__l2_regularization': np.float64(34.68208237200984), 'classifier__learning_rate': np.float64(0.006084339959499074), 'classifier__max_bins': np.int64(20), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(2)}",0.7905008871297939,0.7870597870597871,0.7859677859677859,0.7867867867867868,0.7839202839202839,0.7868471061728876,0.0021325327378720143,303
171,0.43869848251342775,0.03734019198272679,0.04188389778137207,0.002712131002531826,759.938107056677,0.07341575371298298,7,22,5,"{'classifier__l2_regularization': np.float64(759.938107056677), 'classifier__learning_rate': np.float64(0.07341575371298298), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(22), 'classifier__min_samples_leaf': np.int64(5)}",0.8339020062781494,0.836063336063336,0.8394758394758395,0.8357903357903358,0.8314223314223315,0.8353307698059984,0.0026550597959601125,184
172,0.21318769454956055,0.013867011618616408,0.03500771522521973,0.0022853084165549552,1.5960531283979291,0.01459886173660176,27,2,2,"{'classifier__l2_regularization': np.float64(1.5960531283979291), 'classifier__learning_rate': np.float64(0.01459886173660176), 'classifier__max_bins': np.int64(27), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(2)}",0.7844957008325372,0.77996177996178,0.7794157794157794,0.7792792792792793,0.7811902811902812,0.7808685641359314,0.0019348534733207006,308
173,0.14490323066711425,0.005811992670860378,0.02780594825744629,0.0008156813920593978,0.0031734986761117433,2.9249291976080527,3,18,10,"{'classifier__l2_regularization': np.float64(0.0031734986761117433), 'classifier__learning_rate': np.float64(2.9249291976080527), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(18), 'classifier__min_samples_leaf': np.int64(10)}",0.7741231063190938,0.735053235053235,0.4161889161889162,0.6943761943761944,0.7754572754572755,0.679039745478943,0.13475938685917438,455
174,0.25826244354248046,0.020556016435723176,0.03595514297485351,0.002139024872705497,0.35176820651109036,0.004314733545386192,119,5,8,"{'classifier__l2_regularization': np.float64(0.35176820651109036), 'classifier__learning_rate': np.float64(0.004314733545386192), 'classifier__max_bins': np.int64(119), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(8)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
175,0.15525178909301757,0.01085269738668799,0.02904810905456543,0.002856667750634057,11.761324366934629,5.594773703225195,78,23,6,"{'classifier__l2_regularization': np.float64(11.761324366934629), 'classifier__learning_rate': np.float64(5.594773703225195), 'classifier__max_bins': np.int64(78), 'classifier__max_leaf_nodes': np.int64(23), 'classifier__min_samples_leaf': np.int64(6)}",0.6493790091442609,0.7691782691782691,0.7695877695877695,0.7897897897897898,0.7233142233142233,0.7402498122028626,0.0503906693055966,429
176,0.21055803298950196,0.0041426795136706674,0.035220909118652347,0.0024747843613743526,9.423776649674918e-05,0.321773012430269,22,2,4,"{'classifier__l2_regularization': np.float64(9.423776649674918e-05), 'classifier__learning_rate': np.float64(0.321773012430269), 'classifier__max_bins': np.int64(22), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(4)}",0.8453664528456394,0.84998634998635,0.8520338520338521,0.8483483483483484,0.8498498498498499,0.849116970612808,0.002211709447596136,122
177,0.12895708084106444,0.003920408483707975,0.028291845321655275,0.002190078114862509,0.00011514825973463974,8.161579025887184,191,7,6,"{'classifier__l2_regularization': np.float64(0.00011514825973463974), 'classifier__learning_rate': np.float64(8.161579025887184), 'classifier__max_bins': np.int64(191), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(6)}",0.25044356489695646,0.28446628446628447,0.2802347802347802,0.29620529620529623,0.2971607971607972,0.2817021445928229,0.01694817853289181,498
178,0.20894136428833007,0.007136196656568911,0.037278032302856444,0.0041001528368581255,4.718616138984914e-05,0.03897650882974995,3,2,10,"{'classifier__l2_regularization': np.float64(4.718616138984914e-05), 'classifier__learning_rate': np.float64(0.03897650882974995), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(10)}",0.7958236658932715,0.7908817908817909,0.7867867867867868,0.7891072891072891,0.79006279006279,0.7905324645463858,0.002979955087359276,297
179,0.33567609786987307,0.009636708711321591,0.038119935989379884,0.001262886461525275,0.00022802488247050445,0.002161791220680934,8,13,1,"{'classifier__l2_regularization': np.float64(0.00022802488247050445), 'classifier__learning_rate': np.float64(0.002161791220680934), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(13), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
180,0.37358994483947755,0.00904065575658247,0.03917779922485352,0.0010707260966586166,0.0018144879048869137,0.10479363301321017,52,17,8,"{'classifier__l2_regularization': np.float64(0.0018144879048869137), 'classifier__learning_rate': np.float64(0.10479363301321017), 'classifier__max_bins': np.int64(52), 'classifier__max_leaf_nodes': np.int64(17), 'classifier__min_samples_leaf': np.int64(8)}",0.8538283062645011,0.8595413595413596,0.8568113568113568,0.8554463554463555,0.8591318591318591,0.8569518474390865,0.0021679841851098038,51
181,1.1503390789031982,0.035656253553346125,0.043936872482299806,0.0013081973390170378,9.14719101283371e-06,0.027969153827199524,18,127,7,"{'classifier__l2_regularization': np.float64(9.14719101283371e-06), 'classifier__learning_rate': np.float64(0.027969153827199524), 'classifier__max_bins': np.int64(18), 'classifier__max_leaf_nodes': np.int64(127), 'classifier__min_samples_leaf': np.int64(7)}",0.8506892316091169,0.8583128583128583,0.8553098553098553,0.8495768495768495,0.8554463554463555,0.8538670300510072,0.0032510138050755822,85
182,0.18615875244140626,0.0157699757161171,0.031952619552612305,0.001179904377588881,74.04791212603185,1.3037628801542023,52,2,2,"{'classifier__l2_regularization': np.float64(74.04791212603185), 'classifier__learning_rate': np.float64(1.3037628801542023), 'classifier__max_bins': np.int64(52), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(2)}",0.8475501569537328,0.8577668577668578,0.8544908544908545,0.8532623532623532,0.8524433524433525,0.8531027149834302,0.0033157895955197173,97
183,0.24198503494262696,0.004597298948486672,0.036313343048095706,0.0010365650332058924,0.11105253702850226,0.05109731812962614,11,5,6,"{'classifier__l2_regularization': np.float64(0.11105253702850226), 'classifier__learning_rate': np.float64(0.05109731812962614), 'classifier__max_bins': np.int64(11), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(6)}",0.8370410809335335,0.84002184002184,0.8408408408408409,0.8364728364728364,0.8368823368823369,0.8382517870302776,0.0018078802655673617,178
184,0.31636695861816405,0.020736604000274432,0.03526196479797363,0.0009356219153659696,8.033863670180343,0.021051715543410655,2,7,17,"{'classifier__l2_regularization': np.float64(8.033863670180343), 'classifier__learning_rate': np.float64(0.021051715543410655), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(17)}",0.7975979254810973,0.7945672945672946,0.791018291018291,0.7896532896532896,0.794976794976795,0.7935627191393536,0.0028652897184985493,290
185,0.12479600906372071,0.006037935419054354,0.027387428283691406,0.001160329052679741,1.0351796430625049e-05,2.470994373092272,86,2,1,"{'classifier__l2_regularization': np.float64(1.0351796430625049e-05), 'classifier__learning_rate': np.float64(2.470994373092272), 'classifier__max_bins': np.int64(86), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(1)}",0.24102634093080388,0.24105924105924106,0.24105924105924106,0.24105924105924106,0.24105924105924106,0.24105266103355363,1.3160051374871972e-05,500
186,0.2101306438446045,0.007814716421627777,0.03400254249572754,0.0006701406550787682,695.541691129737,0.01687088902751852,113,3,1,"{'classifier__l2_regularization': np.float64(695.541691129737), 'classifier__learning_rate': np.float64(0.01687088902751852), 'classifier__max_bins': np.int64(113), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
187,0.37629084587097167,0.007332382956386828,0.040656423568725585,0.001998502411914211,4.884185434114881,0.004906076178969277,86,21,1,"{'classifier__l2_regularization': np.float64(4.884185434114881), 'classifier__learning_rate': np.float64(0.004906076178969277), 'classifier__max_bins': np.int64(86), 'classifier__max_leaf_nodes': np.int64(21), 'classifier__min_samples_leaf': np.int64(1)}",0.8051044083526682,0.7986622986622987,0.7957957957957958,0.799071799071799,0.7985257985257985,0.799432020081672,0.003064036014861972,281
188,0.8168382167816162,0.03276451647576815,0.04057755470275879,0.0007614941108850281,66.16631588647172,0.022048762154738173,2,241,6,"{'classifier__l2_regularization': np.float64(66.16631588647172), 'classifier__learning_rate': np.float64(0.022048762154738173), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(241), 'classifier__min_samples_leaf': np.int64(6)}",0.8053773713661799,0.8007098007098007,0.7930657930657931,0.7940212940212941,0.8015288015288016,0.798940612138374,0.004689857391250295,282
189,0.47351670265197754,0.009961000370238542,0.03989133834838867,0.002103374861645562,540.7808220383,0.003652478095859809,15,36,1,"{'classifier__l2_regularization': np.float64(540.7808220383), 'classifier__learning_rate': np.float64(0.003652478095859809), 'classifier__max_bins': np.int64(15), 'classifier__max_leaf_nodes': np.int64(36), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
190,0.12572183609008789,0.004161644550143194,0.027570581436157225,0.0009507160868834038,0.00013850960517409794,8.002801636589066,25,5,8,"{'classifier__l2_regularization': np.float64(0.00013850960517409794), 'classifier__learning_rate': np.float64(8.002801636589066), 'classifier__max_bins': np.int64(25), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(8)}",0.28906783130885766,0.28119028119028117,0.2802347802347802,0.2921102921102921,0.2971607971607972,0.2879527964010017,0.006459330258288123,491
191,0.31470603942871095,0.012003465422312044,0.03833117485046387,0.0005593629048474753,0.03258728951770245,0.14389865148746384,218,13,4,"{'classifier__l2_regularization': np.float64(0.03258728951770245), 'classifier__learning_rate': np.float64(0.14389865148746384), 'classifier__max_bins': np.int64(218), 'classifier__max_leaf_nodes': np.int64(13), 'classifier__min_samples_leaf': np.int64(4)}",0.8689777535143988,0.8712803712803713,0.8722358722358723,0.8673218673218673,0.872099372099372,0.8703830472903762,0.0019250763552674357,2
